212001	21
212024	21
212155	21
212370	21
212380	21
212384	21
212538	21
212585	21
212755	21
212769	21
213506	21
213740	21
213741	21
213742	21
213744	21
213746	21
213748	21
213749	21
213752	21
213753	21
213758	21
213760	21
213761	21
213762	21
213763	21
213765	21
213766	21
213768	21
213770	21
213771	21
213772	21
213774	21
213775	21
213776	21
213779	21
213780	21
213787	21
213788	21
213789	21
213790	21
213791	21
214237	21
214342	21
214387	21
214692	21
214929	21
214964	21
214984	21
215000	21
215025	21
215092	21
215144	21
215150	21
215275	21
215279	21
215289	21
215290	21
215318	21
215654	21
216108	21
216450	21
216517	21
216526	21
216757	21
216812	21
216819	21
216861	21
217616	21
218142	21
218183	21
218201	21
218324	21
218550	21
218823	21
219030	21
219337	21
219445	21
219826	21
219858	21
219867	21
221242	21
221452	21
221758	21
221761	21
221841	21
222371	21
222515	21
222520	21
223208	21
223390	21
223482	21
224219	21
224234	21
224561	21
224707	21
225151	21
225219	21
225744	21
225759	21
226128	21
226510	21
227350	21
227494	21
227885	21
227937	21
227997	21
228007	21
228143	21
228197	21
228210	21
228922	21
229157	21
229526	21
229933	21
229973	21
230021	21
230554	21
230581	21
231135	21
231206	21
231226	21
231269	21
231281	21
231411	21
231541	21
232885	21
234253	21
234426	21
234634	21
234651	21
234711	21
235112	21
235117	21
235119	21
235271	21
235388	21
235473	21
235519	21
235580	21
235648	21
235747	21
235759	21
235821	21
235873	21
235978	21
235982	21
235995	21
236114	21
236130	21
236133	21
236135	21
236338	21
236365	21
236489	21
236498	21
236499	21
236502	21
236526	21
236540	21
236731	21
236808	21
236810	21
236864	21
236876	21
236973	21
236991	21
237005	21
237133	21
237154	21
237163	21
237371	21
237417	21
237577	21
237587	21
237684	21
237698	21
237703	21
237715	21
237720	21
237721	21
237745	21
237748	21
237750	21
237763	21
237784	21
237799	21
237815	21
237816	21
237834	21
237846	21
237865	21
237870	21
237892	21
237893	21
237896	21
237908	21
237919	21
237944	21
237957	21
237972	21
238015	21
238052	21
238062	21
238072	21
238162	21
238213	21
238316	21
238336	21
238480	21
238513	21
238539	21
238625	21
238630	21
238740	21
238762	21
238828	21
238832	21
239013	21
239037	21
239046	21
239055	21
239168	21
239261	21
239274	21
239301	21
239436	21
239477	21
239514	21
239537	21
239613	21
239700	21
239770	21
239851	21
239946	21
240029	21
240211	21
240230	21
240318	21
240535	21
240565	21
240577	21
240657	21
240764	21
240877	21
240946	21
240983	21
241078	21
241088	21
241127	21
241212	21
241318	21
241349	21
241380	21
241489	21
241574	21
241765	21
242007	21
242018	21
242155	21
242179	21
242187	21
242198	21
242359	21
242412	21
242414	21
242561	21
242632	21
242649	21
242679	21
242684	21
242741	21
242788	21
242796	21
242843	21
242897	21
242900	21
242901	21
242939	21
243004	21
243371	21
243376	21
243381	21
243434	21
243484	21
243651	21
243775	21
244058	21
244086	21
244089	21
244093	21
244453	21
244498	21
244630	21
244732	21
244757	21
244765	21
244773	21
244802	21
244862	21
244923	21
245025	21
245165	21
245175	21
245246	21
245278	21
245294	21
245299	21
245452	21
245477	21
245659	21
245864	21
245946	21
245986	21
245990	21
245994	21
246037	21
246079	21
246104	21
246106	21
246165	21
246198	21
246228	21
246323	21
246485	21
246520	21
246630	21
246820	21
246889	21
246978	21
246990	21
247061	21
247063	21
247070	21
247072	21
247091	21
247093	21
247098	21
247100	21
247118	21
247120	21
247121	21
247123	21
247162	21
247203	21
247212	21
247418	21
247475	21
247568	21
247680	21
247761	21
247916	21
247959	21
247968	21
248014	21
248394	21
248441	21
248606	21
248786	21
248855	21
248948	21
248951	21
248953	21
248963	21
248966	21
248969	21
248986	21
248999	21
249001	21
249017	21
249018	21
249022	21
249030	21
249031	21
249040	21
249045	21
249047	21
249052	21
249065	21
249066	21
249075	21
249077	21
249436	21
249440	21
249459	21
249468	21
249555	21
249579	21
249584	21
249616	21
249628	21
249660	21
249679	21
250058	21
250060	21
250065	21
250066	21
250067	21
250068	21
250069	21
250070	21
250123	21
250138	21
250691	21
250873	21
250915	21
250946	21
251187	21
251423	21
251586	21
251759	21
251901	21
251952	21
252089	21
252335	21
252398	21
252399	21
252403	21
252420	21
252427	21
252460	21
252484	21
252561	21
252603	21
253337	21
253558	21
253676	21
253699	21
253962	21
254023	21
254086	21
254759	21
254817	21
254858	21
254916	21
254938	21
255208	21
255406	21
255650	21
255668	21
255713	21
255879	21
256098	21
256256	21
256454	21
258046	21
258113	21
258300	21
258470	21
259625	21
260159	21
261414	21
261843	21
261868	21
262733	21
262750	21
262768	21
262774	21
262782	21
262791	21
262800	21
262833	21
262839	21
263056	21
263060	21
263090	21
263834	21
263844	21
263999	21
264013	21
264059	21
264244	21
264248	21
264415	21
265685	21
265991	21
266716	21
266839	21
268249	21
269644	21
269688	21
269796	21
270059	21
270588	21
271797	21
271848	21
271995	21
272273	21
273353	21
273531	21
274827	21
274891	21
275266	21
277036	21
278047	21
278325	21
278667	21
278720	21
279007	21
279928	21
280228	21
280289	21
280332	21
280428	21
281032	21
281033	21
281406	21
281519	21
281532	21
282382	21
282642	21
282703	21
283171	21
284093	21
284109	21
284330	21
284381	21
284400	21
286124	21
286468	21
286500	21
287681	21
287952	21
287958	21
288090	21
288433	21
288675	21
288816	21
288889	21
288962	21
288967	21
289456	21
289746	21
289776	21
289966	21
290369	21
290418	21
290421	21
291377	21
291524	21
292011	21
292804	21
293073	21
293078	21
293475	21
293977	21
294266	21
294655	21
294708	21
294888	21
295415	21
295771	21
296208	21
296250	21
296306	21
296495	21
296642	21
300238	21
300303	21
300766	21
301045	21
301071	21
302175	21
302342	21
303622	21
303796	21
304144	21
304173	21
304189	21
304283	21
304334	21
304354	21
304355	21
304390	21
304399	21
304404	21
304504	21
304543	21
304555	21
304556	21
304579	21
305021	21
305183	21
305403	21
305516	21
305518	21
305519	21
305522	21
305535	21
305537	21
305555	21
305559	21
305579	21
305580	21
305597	21
305614	21
305654	21
305698	21
305711	21
305715	21
305716	21
305736	21
305760	21
305902	21
306209	21
306215	21
306227	21
306254	21
306260	21
306821	21
307023	21
307364	21
307869	21
308055	21
308097	21
308111	21
308381	21
308495	21
308497	21
308639	21
308722	21
308901	21
308912	21
309138	21
309275	21
309374	21
309381	21
309806	21
309978	21
310314	21
310506	21
312040	21
312046	21
312239	21
312852	21
313172	21
313472	21
313538	21
315358	21
315424	21
315878	21
316121	21
316349	21
317376	21
317796	21
317806	21
318650	21
318712	21
319215	21
319813	21
319834	21
320484	21
320640	21
321936	21
322092	21
324181	21
324639	21
325030	21
326699	21
327720	21
327993	21
328208	21
328281	21
328332	21
328484	21
328599	21
328690	21
328719	21
328744	21
328790	21
329646	21
329903	21
330885	21
332278	21
334843	21
334901	21
334957	21
335425	21
335924	21
336346	21
336741	21
336940	21
337240	21
337550	21
337763	21
337828	21
338273	21
338321	21
339400	21
339430	21
339709	21
339861	21
339941	21
340286	21
340318	21
340330	21
340772	21
341142	21
342112	21
342128	21
343029	21
343676	21
343827	21
343889	21
343917	21
343934	21
343992	21
344192	21
344836	21
344850	21
344856	21
344886	21
345129	21
345149	21
345215	21
345315	21
345628	21
345662	21
345756	21
345830	21
346111	21
346945	21
347123	21
347331	21
347348	21
347391	21
347577	21
347646	21
347678	21
347889	21
348968	21
349107	21
349181	21
349565	21
349679	21
349682	21
349777	21
349999	21
350350	21
350718	21
350998	21
351381	21
351923	21
351959	21
352001	21
352010	21
352131	21
352223	21
352300	21
352687	21
353170	21
353342	21
353345	21
353488	21
353516	21
355116	21
355287	21
355301	21
356973	21
357265	21
357621	21
357898	21
357923	21
358044	21
358178	21
358606	21
358672	21
358772	21
359025	21
359144	21
359362	21
359374	21
359839	21
360360	21
360415	21
360522	21
360938	21
360975	21
361149	21
361249	21
361411	21
361438	21
361484	21
361535	21
361650	21
361909	21
362005	21
362107	21
362134	21
362213	21
362358	21
362367	21
362733	21
364444	21
364449	21
365124	21
365355	21
365766	21
367355	21
368939	21
370328	21
371080	21
371662	21
371765	21
371794	21
371869	21
372403	21
373347	21
373428	21
373773	21
373847	21
374056	21
374183	21
374250	21
375111	21
375246	21
375458	21
376103	21
376223	21
376696	21
377905	21
377914	21
377954	21
377976	21
378007	21
378291	21
379442	21
380820	21
380945	21
381239	21
381493	21
381723	21
381731	21
382396	21
382840	21
385077	21
385630	21
385671	21
387144	21
388030	21
388090	21
389832	21
389836	21
389841	21
390803	21
391488	21
395240	21
395666	21
395979	21
396182	21
396423	21
396803	21
396863	21
396885	21
397387	21
397431	21
397573	21
397645	21
397738	21
397845	21
397924	21
398092	21
398789	21
398840	21
399057	21
399231	21
399269	21
399588	21
399707	21
399763	21
399872	21
400574	21
400788	21
401023	21
401177	21
401595	21
401877	21
402514	21
402917	21
402984	21
403669	21
403818	21
403994	21
404050	21
404170	21
404374	21
404391	21
404782	21
404799	21
405027	21
406545	21
406911	21
406948	21
407989	21
408030	21
408062	21
408961	21
409085	21
409104	21
409110	21
409237	21
409250	21
409675	21
409907	21
409958	21
410740	21
411088	21
411992	21
412160	21
412418	21
413017	21
415045	21
415281	21
416101	21
416111	21
416536	21
416614	21
416841	21
417406	21
417418	21
417481	21
419046	21
419603	21
419665	21
419800	21
420131	21
420825	21
420865	21
420915	21
421011	21
421075	21
422792	21
423007	21
423017	21
423046	21
423081	21
423154	21
424030	21
424553	21
426040	21
427679	21
427951	21
428179	21
428473	21
428567	21
428903	21
429081	21
429241	21
430266	21
430563	21
430737	21
430755	21
433965	21
435914	21
436174	21
436191	21
436224	21
436312	21
436492	21
436620	21
438746	21
438959	21
438988	21
439225	21
441998	21
442490	21
442787	21
446815	21
447213	21
447298	21
447770	21
448016	21
448789	21
451423	21
452422	21
453328	21
454449	21
454464	21
455071	21
455521	21
455749	21
456497	21
458799	21
463256	21
464933	21
465278	21
465632	21
465668	21
465783	21
465818	21
466662	21
466761	21
467193	21
468663	21
468692	21
469323	21
469709	21
469829	21
470548	21
470876	21
473531	21
473554	21
473949	21
474186	21
474417	21
474484	21
474638	21
475387	21
476548	21
476591	21
476630	21
476670	21
476731	21
476754	21
476778	21
478349	21
478639	21
479342	21
479509	21
479524	21
480021	21
480123	21
480542	21
480781	21
480851	21
481558	21
482779	21
482891	21
483401	21
484360	21
484428	21
484749	21
486805	21
488068	21
488128	21
490079	21
490607	21
492015	21
492162	21
492561	21
493650	21
495536	21
496774	21
497409	21
497743	21
498000	21
498085	21
498412	21
499088	21
499091	21
500416	21
503758	21
504659	21
505205	21
505725	21
506019	21
506125	21
506193	21
506235	21
506246	21
506262	21
506265	21
506274	21
506739	21
507327	21
509802	21
509901	21
510140	21
511005	21
511456	21
511634	21
511808	21
513279	21
513281	21
513820	21
514179	21
514366	21
514393	21
514450	21
514728	21
514800	21
514930	21
515327	21
516816	21
517403	21
518546	21
518815	21
518920	21
519129	21
519871	21
520880	21
521609	21
521716	21
522030	21
522274	21
522694	21
523555	21
523921	21
523951	21
527936	21
528958	21
529738	21
531548	21
532213	21
532340	21
533679	21
533696	21
535530	21
537330	21
538446	21
540909	21
541460	21
545605	21
545636	21
547231	21
548177	21
549992	21
550036	21
550906	21
551621	21
552122	21
553788	21
553811	21
553919	21
554295	21
556462	21
557469	21
558455	21
558749	21
559665	21
561153	21
562368	21
563437	21
563578	21
563639	21
564529	21
566184	21
566229	21
566478	21
566574	21
567112	21
569530	21
574234	21
575675	21
576696	21
576741	21
577546	21
578992	21
581223	21
584131	21
584203	21
584438	21
588336	21
588584	21
591038	21
594939	21
598176	21
600110	21
603404	21
603989	21
605068	21
605138	21
605953	21
607907	21
608729	21
611543	21
611919	21
614005	21
614134	21
615334	21
620665	21
622941	21
623996	21
624144	21
626781	21
628269	21
630159	21
630820	21
633892	21
633990	21
636409	21
637907	21
639977	21
640447	21
641060	21
641285	21
641379	21
641719	21
641930	21
641932	21
641982	21
642062	21
642070	21
642174	21
642259	21
642272	21
642275	21
642277	21
642286	21
642288	21
642332	21
642399	21
642410	21
642718	21
643273	21
643380	21
643896	21
40	22
72	22
121	22
154	22
170	22
242	22
275	22
306	22
311	22
349	22
426	22
511	22
517	22
530	22
617	22
730	22
773	22
797	22
847	22
866	22
910	22
931	22
935	22
963	22
1024	22
1060	22
1274	22
1335	22
1531	22
1600	22
1605	22
1805	22
1912	22
1970	22
1991	22
1999	22
2117	22
2206	22
2287	22
2835	22
2838	22
2873	22
3067	22
3125	22
3231	22
3504	22
3547	22
3603	22
3622	22
3686	22
3836	22
4079	22
4207	22
4364	22
4418	22
4421	22
4678	22
4797	22
4925	22
5036	22
5049	22
5094	22
5178	22
5212	22
5235	22
5418	22
5442	22
5539	22
5541	22
5564	22
5621	22
5636	22
5799	22
5832	22
5843	22
5873	22
5885	22
5956	22
6028	22
6095	22
6428	22
6538	22
6704	22
6762	22
6773	22
7039	22
7051	22
7064	22
7115	22
7142	22
7146	22
7149	22
7172	22
7177	22
7531	22
7535	22
7546	22
7673	22
7683	22
7685	22
7695	22
7701	22
7791	22
7794	22
7807	22
7827	22
7933	22
8019	22
8090	22
8214	22
8377	22
8425	22
8446	22
8459	22
8481	22
8491	22
8533	22
8706	22
8866	22
8885	22
8917	22
8984	22
9026	22
9074	22
9236	22
9243	22
9257	22
9340	22
9348	22
9553	22
9695	22
9760	22
10005	22
10101	22
10239	22
10264	22
10267	22
10553	22
10569	22
10599	22
10735	22
10763	22
10827	22
11176	22
11287	22
11297	22
11340	22
11351	22
11820	22
11845	22
12186	22
12206	22
12331	22
12388	22
12494	22
12665	22
12676	22
12919	22
13040	22
13154	22
13518	22
13659	22
13936	22
14049	22
14240	22
14785	22
14881	22
14932	22
15089	22
15099	22
15231	22
15236	22
15535	22
15814	22
16020	22
16049	22
16064	22
16116	22
16597	22
17003	22
17333	22
17387	22
17393	22
17419	22
17737	22
17738	22
17750	22
17791	22
17822	22
17831	22
17836	22
17838	22
17841	22
17867	22
17869	22
17896	22
17906	22
18016	22
18406	22
18473	22
18636	22
18674	22
18746	22
18755	22
18929	22
19127	22
19150	22
19170	22
19242	22
19295	22
19410	22
19573	22
19670	22
20221	22
20438	22
20524	22
20622	22
20683	22
20713	22
20898	22
20936	22
20969	22
21159	22
21277	22
21367	22
21381	22
21590	22
21608	22
21622	22
21660	22
21670	22
21684	22
21737	22
22103	22
22122	22
22143	22
22374	22
22423	22
22434	22
22438	22
22684	22
22714	22
22808	22
22860	22
23006	22
23012	22
23089	22
23137	22
23140	22
23152	22
23228	22
23273	22
23289	22
23321	22
23397	22
23417	22
23670	22
23679	22
23701	22
23783	22
23791	22
23804	22
24057	22
24078	22
24084	22
24157	22
24210	22
24265	22
24283	22
24541	22
24574	22
24672	22
24756	22
24832	22
24897	22
24946	22
24950	22
24991	22
25119	22
25326	22
25384	22
25467	22
25527	22
25647	22
25667	22
25690	22
25801	22
25862	22
26477	22
26714	22
26829	22
26841	22
27144	22
27350	22
27414	22
27464	22
27644	22
27652	22
28001	22
28080	22
28115	22
28170	22
28716	22
28823	22
28901	22
29313	22
29528	22
29577	22
29580	22
29720	22
30011	22
30310	22
30334	22
30363	22
30802	22
31340	22
32582	22
33137	22
33225	22
33455	22
33456	22
33555	22
33596	22
34159	22
34711	22
35275	22
35332	22
35383	22
35407	22
35429	22
35464	22
35629	22
35674	22
35722	22
35773	22
35808	22
35991	22
35997	22
36006	22
36167	22
36318	22
36376	22
36659	22
36910	22
36928	22
36954	22
37194	22
37195	22
37202	22
37221	22
37275	22
37321	22
37347	22
37593	22
37786	22
38068	22
38230	22
38407	22
38434	22
38550	22
38861	22
38900	22
39070	22
39146	22
39245	22
39586	22
39654	22
40157	22
41015	22
41328	22
41574	22
41776	22
41883	22
42322	22
42350	22
42399	22
42408	22
42673	22
42950	22
43347	22
43790	22
43808	22
43940	22
44221	22
44317	22
44381	22
44482	22
44583	22
44603	22
45101	22
46024	22
46818	22
47067	22
47390	22
47628	22
47632	22
47652	22
47654	22
47683	22
47701	22
47715	22
47747	22
47752	22
47821	22
48394	22
48404	22
48611	22
48815	22
49279	22
49806	22
49909	22
50277	22
50321	22
50365	22
50614	22
50696	22
50774	22
50873	22
51209	22
51273	22
51334	22
51343	22
51367	22
51403	22
51500	22
51525	22
51721	22
51781	22
51913	22
52236	22
53402	22
53832	22
54174	22
54760	22
55064	22
55613	22
55787	22
56135	22
56714	22
56736	22
57530	22
57567	22
57591	22
57904	22
58604	22
58617	22
59051	22
59249	22
59403	22
59508	22
59590	22
59690	22
59746	22
59802	22
60919	22
60923	22
61166	22
61343	22
61611	22
62007	22
62330	22
62359	22
62373	22
62661	22
62953	22
63118	22
63139	22
63143	22
63148	22
63163	22
63243	22
63258	22
63310	22
63413	22
63849	22
64056	22
65171	22
65369	22
65615	22
65844	22
66488	22
66545	22
66577	22
67391	22
67583	22
68272	22
68301	22
68580	22
68698	22
69044	22
69996	22
70136	22
70165	22
70382	22
70611	22
70715	22
71963	22
72608	22
72839	22
73183	22
73370	22
73611	22
74690	22
74931	22
75002	22
75911	22
76273	22
76320	22
76461	22
76578	22
77026	22
77554	22
79189	22
79511	22
79520	22
79649	22
80605	22
80607	22
80713	22
82445	22
82754	22
83109	22
83253	22
83320	22
83356	22
83620	22
85102	22
85652	22
86607	22
87206	22
87214	22
87390	22
88012	22
88014	22
88226	22
88495	22
89112	22
89155	22
89320	22
90248	22
90697	22
91882	22
93150	22
93595	22
93635	22
93733	22
93759	22
93772	22
94763	22
95019	22
95115	22
95674	22
96885	22
97167	22
97313	22
98813	22
99782	22
100097	22
100296	22
100558	22
100597	22
100636	22
100707	22
100726	22
100864	22
101170	22
101364	22
101516	22
101777	22
102016	22
102033	22
102237	22
102376	22
102425	22
102561	22
102593	22
102817	22
102894	22
102938	22
103299	22
103401	22
103418	22
103419	22
103421	22
103726	22
105818	22
106350	22
108114	22
110076	22
111406	22
115974	22
115992	22
116935	22
117191	22
117860	22
118098	22
118388	22
118419	22
118426	22
118603	22
118624	22
120336	22
122234	22
122248	22
122432	22
122822	22
123501	22
123656	22
124114	22
124634	22
125686	22
125949	22
126031	22
126272	22
126348	22
126460	22
126816	22
126912	22
126915	22
126978	22
127076	22
127188	22
127701	22
127747	22
128416	22
128651	22
129278	22
129551	22
129640	22
129865	22
129922	22
130112	22
130192	22
130567	22
130831	22
130971	22
131161	22
131273	22
131294	22
131628	22
131943	22
132491	22
133031	22
133582	22
134429	22
134509	22
134787	22
135025	22
135234	22
135675	22
136339	22
136670	22
137129	22
138519	22
138819	22
138944	22
139442	22
139672	22
139697	22
139783	22
139819	22
139864	22
139876	22
139900	22
139966	22
139974	22
140252	22
140405	22
141966	22
142798	22
143765	22
143770	22
143866	22
144235	22
144305	22
145117	22
146378	22
146886	22
147949	22
147961	22
148690	22
149232	22
149653	22
150110	22
150361	22
150466	22
151645	22
152006	22
152464	22
153138	22
153224	22
153617	22
153720	22
153752	22
154377	22
154549	22
154666	22
154880	22
155309	22
156062	22
156888	22
156922	22
156979	22
157002	22
157203	22
157280	22
157369	22
157408	22
158160	22
158202	22
158477	22
158563	22
158804	22
161890	22
163499	22
164478	22
164806	22
165547	22
166652	22
166963	22
167117	22
167354	22
167618	22
168044	22
168078	22
169655	22
169884	22
170231	22
170325	22
171411	22
171416	22
171417	22
171426	22
171439	22
171444	22
171453	22
171459	22
171468	22
172326	22
172807	22
174035	22
174463	22
174795	22
175425	22
175427	22
175645	22
175979	22
175981	22
175984	22
175986	22
175989	22
175996	22
175997	22
176008	22
176010	22
176011	22
176046	22
176050	22
176063	22
176064	22
176070	22
176105	22
176387	22
176733	22
176746	22
177450	22
178249	22
178743	22
179009	22
179902	22
179998	22
180201	22
180840	22
181739	22
183866	22
183945	22
184231	22
184467	22
185259	22
185472	22
185578	22
186387	22
186420	22
186422	22
186423	22
188435	22
189369	22
189881	22
190793	22
191052	22
191128	22
191479	22
192394	22
192397	22
192838	22
193401	22
193414	22
193421	22
193430	22
193447	22
195809	22
196275	22
197522	22
198696	22
199202	22
199799	22
200706	22
200924	22
201318	22
201370	22
201690	22
202622	22
203315	22
203625	22
203644	22
203723	22
203902	22
204377	22
205035	22
205523	22
205670	22
205865	22
206309	22
206656	22
206767	22
206855	22
206857	22
206858	22
206859	22
206860	22
206861	22
206862	22
206863	22
206864	22
206865	22
206866	22
206867	22
206868	22
206869	22
206870	22
206871	22
206872	22
206887	22
206910	22
206911	22
206916	22
206917	22
208048	22
208489	22
210238	22
210522	22
210760	22
210837	22
210949	22
211206	22
211209	22
211211	22
211214	22
211218	22
212161	22
213829	22
214199	22
214301	22
214587	22
215005	22
215119	22
216423	22
216861	22
217825	22
218087	22
218401	22
218413	22
219504	22
219831	22
220834	22
221304	22
222117	22
222955	22
223408	22
223754	22
224411	22
225594	22
226015	22
226595	22
226696	22
226962	22
227034	22
227163	22
227169	22
227175	22
227291	22
227386	22
227411	22
227615	22
227678	22
227710	22
227851	22
228165	22
229026	22
229139	22
229345	22
229515	22
229877	22
231385	22
232688	22
232830	22
232882	22
232962	22
233680	22
233695	22
234796	22
234900	22
235106	22
236539	22
236653	22
236808	22
237197	22
237416	22
237677	22
237908	22
241884	22
242179	22
243716	22
245473	22
246286	22
246394	22
249967	22
251227	22
252214	22
252780	22
255483	22
255531	22
258222	22
258280	22
258287	22
258315	22
258524	22
258887	22
259931	22
260926	22
261061	22
261561	22
261825	22
261989	22
262959	22
263081	22
263202	22
264746	22
265525	22
268264	22
270059	22
270257	22
270326	22
270867	22
271504	22
271596	22
271709	22
273536	22
273595	22
274827	22
276500	22
278065	22
278487	22
278630	22
279007	22
279010	22
279091	22
279178	22
279297	22
279343	22
280765	22
281524	22
281535	22
281537	22
281550	22
281712	22
282297	22
282636	22
282876	22
284801	22
284838	22
285774	22
285804	22
286056	22
288357	22
289685	22
290240	22
290256	22
291166	22
291473	22
291533	22
293711	22
293777	22
294046	22
294059	22
294298	22
294316	22
295269	22
295704	22
296208	22
296670	22
300231	22
301799	22
303002	22
303554	22
304079	22
305902	22
306196	22
306606	22
306880	22
307524	22
308104	22
309422	22
310194	22
310305	22
311277	22
311441	22
311762	22
312127	22
312382	22
313032	22
313338	22
313393	22
313463	22
314395	22
316700	22
316821	22
318253	22
318261	22
318712	22
318903	22
319813	22
322005	22
322020	22
322156	22
322618	22
323628	22
324686	22
324787	22
324858	22
325032	22
325192	22
325567	22
326887	22
329514	22
330846	22
331666	22
332956	22
334690	22
335200	22
335254	22
335693	22
335960	22
336807	22
337240	22
338044	22
338185	22
339303	22
341528	22
341640	22
341893	22
342370	22
344549	22
345629	22
345952	22
346312	22
346415	22
346476	22
346513	22
346672	22
349407	22
353150	22
353314	22
353615	22
353617	22
353964	22
355474	22
355996	22
357182	22
357684	22
358530	22
358531	22
359086	22
360010	22
360785	22
362795	22
363190	22
365385	22
365584	22
367650	22
369038	22
369998	22
370616	22
371059	22
373550	22
374594	22
377495	22
378291	22
378868	22
379037	22
379221	22
380668	22
382424	22
383385	22
383508	22
385297	22
385497	22
385812	22
386185	22
386187	22
386421	22
387122	22
388144	22
388173	22
390235	22
390293	22
390800	22
394083	22
395134	22
396729	22
397218	22
399741	22
399879	22
400062	22
404000	22
406952	22
407232	22
409684	22
410840	22
411895	22
411992	22
412160	22
412743	22
413937	22
414305	22
415045	22
415252	22
417406	22
421011	22
423046	22
423337	22
425082	22
425151	22
427630	22
427820	22
428589	22
430093	22
431541	22
432484	22
433058	22
434940	22
435593	22
437598	22
438140	22
440782	22
444498	22
446056	22
446658	22
447394	22
451211	22
451770	22
452125	22
454129	22
454894	22
455317	22
455382	22
456438	22
459482	22
460965	22
460985	22
462608	22
464853	22
466497	22
469829	22
470436	22
472385	22
477232	22
477863	22
482548	22
482840	22
482968	22
483086	22
484656	22
485475	22
486056	22
488561	22
488651	22
489908	22
489985	22
491497	22
492262	22
492748	22
492794	22
493005	22
493045	22
493989	22
494573	22
496005	22
496748	22
497589	22
497638	22
497915	22
499345	22
499840	22
500558	22
501513	22
501772	22
502734	22
502809	22
503096	22
504784	22
506270	22
506666	22
507373	22
508436	22
509001	22
509280	22
514973	22
521665	22
522030	22
522694	22
524299	22
525441	22
526875	22
526991	22
527169	22
528887	22
531457	22
534483	22
535468	22
536686	22
538545	22
538970	22
539953	22
540846	22
545990	22
546939	22
547769	22
547832	22
548178	22
548231	22
549050	22
551372	22
551883	22
557759	22
559498	22
568504	22
572798	22
573310	22
573463	22
574215	22
574369	22
575555	22
575785	22
577271	22
578347	22
578755	22
579349	22
579509	22
579567	22
586978	22
588625	22
588762	22
589756	22
591618	22
592467	22
593212	22
593525	22
593744	22
595459	22
595485	22
595852	22
597509	22
598450	22
601303	22
601952	22
602321	22
602698	22
604174	22
604901	22
606413	22
608625	22
611587	22
616538	22
617407	22
618111	22
620460	22
620929	22
624548	22
628310	22
629317	22
634911	22
636196	22
636517	22
636648	22
637634	22
637844	22
637877	22
637907	22
637977	22
638215	22
638222	22
639875	22
641137	22
641216	22
641236	22
641275	22
641322	22
642419	22
643958	22
72	23
242	23
255	23
276	23
291	23
306	23
314	23
404	23
426	23
455	23
470	23
512	23
517	23
523	23
528	23
707	23
730	23
731	23
760	23
773	23
796	23
798	23
811	23
823	23
866	23
876	23
881	23
890	23
910	23
982	23
1029	23
1180	23
1183	23
1455	23
1529	23
1542	23
1605	23
1702	23
1922	23
1934	23
1936	23
1938	23
1954	23
1958	23
1959	23
1970	23
1993	23
1999	23
2050	23
2057	23
2063	23
2117	23
2119	23
2123	23
2711	23
2840	23
2841	23
2940	23
3100	23
3220	23
3428	23
3504	23
3622	23
3686	23
3911	23
4019	23
4066	23
4079	23
5036	23
5065	23
5126	23
5206	23
5238	23
5341	23
5491	23
5492	23
5550	23
5564	23
5575	23
5621	23
5659	23
5682	23
5762	23
5768	23
5784	23
5825	23
5832	23
5843	23
5863	23
5873	23
5906	23
5997	23
6001	23
6035	23
6042	23
6095	23
6102	23
6179	23
6244	23
6290	23
6332	23
6402	23
6412	23
6690	23
6711	23
6737	23
6742	23
6791	23
7114	23
7142	23
7177	23
7295	23
7371	23
7410	23
7546	23
7680	23
7694	23
7791	23
7794	23
7924	23
7944	23
8019	23
8100	23
8170	23
8184	23
8238	23
8269	23
8277	23
8363	23
8365	23
8618	23
8692	23
8706	23
8721	23
8752	23
8782	23
8811	23
8866	23
8879	23
8885	23
8923	23
9059	23
9068	23
9069	23
9074	23
9096	23
9110	23
9116	23
9162	23
9185	23
9193	23
9292	23
9553	23
9735	23
9813	23
9855	23
10002	23
10006	23
10037	23
10224	23
10243	23
10264	23
10315	23
10553	23
10599	23
10671	23
10763	23
10945	23
10985	23
11012	23
11088	23
11261	23
11274	23
11287	23
11649	23
11949	23
11978	23
11989	23
12016	23
12460	23
12577	23
12612	23
12888	23
13040	23
13186	23
13369	23
13431	23
13659	23
14416	23
14458	23
14820	23
14881	23
15048	23
15152	23
15231	23
15451	23
15533	23
15535	23
15610	23
16098	23
16116	23
16189	23
16351	23
16385	23
16544	23
16725	23
17342	23
17349	23
17356	23
17379	23
17387	23
17413	23
17737	23
17791	23
17822	23
17825	23
17993	23
18481	23
18746	23
19012	23
19120	23
19170	23
19242	23
19410	23
19494	23
19516	23
19684	23
19690	23
19736	23
19813	23
19842	23
21183	23
21523	23
21593	23
21622	23
21661	23
22105	23
22117	23
22122	23
22143	23
22150	23
22190	23
22192	23
22289	23
22363	23
22434	23
22622	23
22630	23
22634	23
22639	23
22640	23
22682	23
22684	23
22686	23
22692	23
22698	23
22699	23
22711	23
22714	23
22725	23
22728	23
22737	23
22750	23
22758	23
22762	23
22785	23
22792	23
22808	23
22814	23
22818	23
22831	23
22832	23
22833	23
22854	23
22860	23
22866	23
22874	23
22893	23
22917	23
22918	23
22919	23
22924	23
22927	23
22945	23
22949	23
22959	23
22989	23
22992	23
22997	23
22999	23
23010	23
23012	23
23041	23
23044	23
